time_ns,link_src_device,link_dst_device,node_id,comm_src,comm_dst,comm_tag,original_bytes,effective_bytes,quantized,congestion_level,quant_ratio,queue_threshold
289878,4,5,0,4,5,500000021,131072,65536,1,1,0.5,1
289878,5,6,0,5,6,500000021,131072,65536,1,1,0.5,1
289878,6,7,0,6,7,500000021,131072,65536,1,1,0.5,1
289878,7,0,0,7,0,500000021,131072,65536,1,1,0.5,1
289878,0,1,0,0,1,500000021,131072,65536,1,1,0.5,1
289878,1,2,0,1,2,500000021,131072,65536,1,1,0.5,1
291608,3,4,0,3,4,500000021,131072,65536,1,1,0.5,1
291608,4,5,0,4,5,500000021,131072,65536,1,1,0.5,1
291608,5,6,0,5,6,500000021,131072,65536,1,1,0.5,1
291608,6,7,0,6,7,500000021,131072,65536,1,1,0.5,1
291608,7,0,0,7,0,500000021,131072,65536,1,1,0.5,1
291608,0,1,0,0,1,500000021,131072,65536,1,1,0.5,1
291608,1,2,0,1,2,500000021,131072,65536,1,1,0.5,1
291608,2,3,0,2,3,500000021,131072,65536,1,1,0.5,1
293348,4,5,0,4,5,500000022,131072,65536,1,1,0.5,1
293348,5,6,0,5,6,500000022,131072,65536,1,1,0.5,1
293348,6,7,0,6,7,500000022,131072,65536,1,1,0.5,1
293348,7,0,0,7,0,500000022,131072,65536,1,1,0.5,1
293348,0,1,0,0,1,500000022,131072,65536,1,1,0.5,1
293348,1,2,0,1,2,500000022,131072,65536,1,1,0.5,1
293348,2,3,0,2,3,500000022,131072,65536,1,1,0.5,1
293348,3,4,0,3,4,500000022,131072,65536,1,1,0.5,1
295321,5,6,0,5,6,500000022,131072,65536,1,1,0.5,1
295321,6,7,0,6,7,500000022,131072,65536,1,1,0.5,1
295321,7,0,0,7,0,500000022,131072,65536,1,1,0.5,1
295321,0,1,0,0,1,500000022,131072,65536,1,1,0.5,1
295321,1,2,0,1,2,500000022,131072,65536,1,1,0.5,1
295321,2,3,0,2,3,500000022,131072,65536,1,1,0.5,1
295321,3,4,0,3,4,500000022,131072,65536,1,1,0.5,1
295321,4,5,0,4,5,500000022,131072,65536,1,1,0.5,1
297294,6,7,0,6,7,500000022,131072,65536,1,1,0.5,1
297294,7,0,0,7,0,500000022,131072,65536,1,1,0.5,1
297294,0,1,0,0,1,500000022,131072,65536,1,1,0.5,1
297294,1,2,0,1,2,500000022,131072,65536,1,1,0.5,1
297294,2,3,0,2,3,500000022,131072,65536,1,1,0.5,1
297294,3,4,0,3,4,500000022,131072,65536,1,1,0.5,1
297294,4,5,0,4,5,500000022,131072,65536,1,1,0.5,1
297294,5,6,0,5,6,500000022,131072,65536,1,1,0.5,1
299267,7,0,0,7,0,500000022,131072,65536,1,1,0.5,1
299267,0,1,0,0,1,500000022,131072,65536,1,1,0.5,1
299267,1,2,0,1,2,500000022,131072,65536,1,1,0.5,1
299267,2,3,0,2,3,500000022,131072,65536,1,1,0.5,1
299267,3,4,0,3,4,500000022,131072,65536,1,1,0.5,1
299267,4,5,0,4,5,500000022,131072,65536,1,1,0.5,1
299267,5,6,0,5,6,500000022,131072,65536,1,1,0.5,1
299267,6,7,0,6,7,500000022,131072,65536,1,1,0.5,1
301240,0,1,0,0,1,500000022,131072,65536,1,1,0.5,1
301240,1,2,0,1,2,500000022,131072,65536,1,1,0.5,1
301240,2,3,0,2,3,500000022,131072,65536,1,1,0.5,1
301240,3,4,0,3,4,500000022,131072,65536,1,1,0.5,1
301240,4,5,0,4,5,500000022,131072,65536,1,1,0.5,1
301240,5,6,0,5,6,500000022,131072,65536,1,1,0.5,1
301240,6,7,0,6,7,500000022,131072,65536,1,1,0.5,1
301240,7,0,0,7,0,500000022,131072,65536,1,1,0.5,1
303213,1,2,0,1,2,500000022,131072,65536,1,1,0.5,1
303213,2,3,0,2,3,500000022,131072,65536,1,1,0.5,1
303213,3,4,0,3,4,500000022,131072,65536,1,1,0.5,1
303213,4,5,0,4,5,500000022,131072,65536,1,1,0.5,1
303213,5,6,0,5,6,500000022,131072,65536,1,1,0.5,1
303213,6,7,0,6,7,500000022,131072,65536,1,1,0.5,1
303213,7,0,0,7,0,500000022,131072,65536,1,1,0.5,1
303213,0,1,0,0,1,500000022,131072,65536,1,1,0.5,1
305186,2,3,0,2,3,500000022,131072,65536,1,1,0.5,1
305186,3,4,0,3,4,500000022,131072,65536,1,1,0.5,1
305186,4,5,0,4,5,500000022,131072,65536,1,1,0.5,1
305186,5,6,0,5,6,500000022,131072,65536,1,1,0.5,1
305186,6,7,0,6,7,500000022,131072,65536,1,1,0.5,1
305186,7,0,0,7,0,500000022,131072,65536,1,1,0.5,1
305186,0,1,0,0,1,500000022,131072,65536,1,1,0.5,1
305186,1,2,0,1,2,500000022,131072,65536,1,1,0.5,1
307159,3,4,0,3,4,500000022,131072,65536,1,1,0.5,1
307159,4,5,0,4,5,500000022,131072,65536,1,1,0.5,1
307159,5,6,0,5,6,500000022,131072,65536,1,1,0.5,1
307159,6,7,0,6,7,500000022,131072,65536,1,1,0.5,1
307159,7,0,0,7,0,500000022,131072,65536,1,1,0.5,1
307159,0,1,0,0,1,500000022,131072,65536,1,1,0.5,1
307159,1,2,0,1,2,500000022,131072,65536,1,1,0.5,1
307159,2,3,0,2,3,500000022,131072,65536,1,1,0.5,1
308889,4,5,0,4,5,500000022,131072,65536,1,1,0.5,1
308889,5,6,0,5,6,500000022,131072,65536,1,1,0.5,1
308889,6,7,0,6,7,500000022,131072,65536,1,1,0.5,1
308889,7,0,0,7,0,500000022,131072,65536,1,1,0.5,1
308889,0,1,0,0,1,500000022,131072,65536,1,1,0.5,1
308889,1,2,0,1,2,500000022,131072,65536,1,1,0.5,1
308889,2,3,0,2,3,500000022,131072,65536,1,1,0.5,1
308889,3,4,0,3,4,500000022,131072,65536,1,1,0.5,1
310619,5,6,0,5,6,500000022,131072,65536,1,1,0.5,1
310619,6,7,0,6,7,500000022,131072,65536,1,1,0.5,1
310619,7,0,0,7,0,500000022,131072,65536,1,1,0.5,1
310619,0,1,0,0,1,500000022,131072,65536,1,1,0.5,1
310619,1,2,0,1,2,500000022,131072,65536,1,1,0.5,1
310619,2,3,0,2,3,500000022,131072,65536,1,1,0.5,1
310619,3,4,0,3,4,500000022,131072,65536,1,1,0.5,1
310619,4,5,0,4,5,500000022,131072,65536,1,1,0.5,1
312349,6,7,0,6,7,500000022,131072,65536,1,1,0.5,1
312349,7,0,0,7,0,500000022,131072,65536,1,1,0.5,1
312349,0,1,0,0,1,500000022,131072,65536,1,1,0.5,1
312349,1,2,0,1,2,500000022,131072,65536,1,1,0.5,1
312349,2,3,0,2,3,500000022,131072,65536,1,1,0.5,1
312349,3,4,0,3,4,500000022,131072,65536,1,1,0.5,1
312349,4,5,0,4,5,500000022,131072,65536,1,1,0.5,1
312349,5,6,0,5,6,500000022,131072,65536,1,1,0.5,1
314079,7,0,0,7,0,500000022,131072,65536,1,1,0.5,1
314079,0,1,0,0,1,500000022,131072,65536,1,1,0.5,1
314079,1,2,0,1,2,500000022,131072,65536,1,1,0.5,1
314079,2,3,0,2,3,500000022,131072,65536,1,1,0.5,1
314079,3,4,0,3,4,500000022,131072,65536,1,1,0.5,1
314079,4,5,0,4,5,500000022,131072,65536,1,1,0.5,1
314079,5,6,0,5,6,500000022,131072,65536,1,1,0.5,1
314079,6,7,0,6,7,500000022,131072,65536,1,1,0.5,1
315809,0,1,0,0,1,500000022,131072,65536,1,1,0.5,1
315809,1,2,0,1,2,500000022,131072,65536,1,1,0.5,1
315809,2,3,0,2,3,500000022,131072,65536,1,1,0.5,1
315809,3,4,0,3,4,500000022,131072,65536,1,1,0.5,1
315809,4,5,0,4,5,500000022,131072,65536,1,1,0.5,1
315809,5,6,0,5,6,500000022,131072,65536,1,1,0.5,1
315809,6,7,0,6,7,500000022,131072,65536,1,1,0.5,1
315809,7,0,0,7,0,500000022,131072,65536,1,1,0.5,1
317539,1,2,0,1,2,500000022,131072,65536,1,1,0.5,1
317539,2,3,0,2,3,500000022,131072,65536,1,1,0.5,1
317539,3,4,0,3,4,500000022,131072,65536,1,1,0.5,1
317539,4,5,0,4,5,500000022,131072,65536,1,1,0.5,1
317539,5,6,0,5,6,500000022,131072,65536,1,1,0.5,1
317539,6,7,0,6,7,500000022,131072,65536,1,1,0.5,1
317539,7,0,0,7,0,500000022,131072,65536,1,1,0.5,1
317539,0,1,0,0,1,500000022,131072,65536,1,1,0.5,1
319279,2,3,0,2,3,500000023,131072,65536,1,1,0.5,1
319279,3,4,0,3,4,500000023,131072,65536,1,1,0.5,1
319279,4,5,0,4,5,500000023,131072,65536,1,1,0.5,1
319279,5,6,0,5,6,500000023,131072,65536,1,1,0.5,1
319279,6,7,0,6,7,500000023,131072,65536,1,1,0.5,1
319279,7,0,0,7,0,500000023,131072,65536,1,1,0.5,1
319279,0,1,0,0,1,500000023,131072,65536,1,1,0.5,1
319279,1,2,0,1,2,500000023,131072,65536,1,1,0.5,1
321252,3,4,0,3,4,500000023,131072,65536,1,1,0.5,1
321252,4,5,0,4,5,500000023,131072,65536,1,1,0.5,1
321252,5,6,0,5,6,500000023,131072,65536,1,1,0.5,1
321252,6,7,0,6,7,500000023,131072,65536,1,1,0.5,1
321252,7,0,0,7,0,500000023,131072,65536,1,1,0.5,1
321252,0,1,0,0,1,500000023,131072,65536,1,1,0.5,1
321252,1,2,0,1,2,500000023,131072,65536,1,1,0.5,1
321252,2,3,0,2,3,500000023,131072,65536,1,1,0.5,1
323225,4,5,0,4,5,500000023,131072,65536,1,1,0.5,1
323225,5,6,0,5,6,500000023,131072,65536,1,1,0.5,1
323225,6,7,0,6,7,500000023,131072,65536,1,1,0.5,1
323225,7,0,0,7,0,500000023,131072,65536,1,1,0.5,1
323225,0,1,0,0,1,500000023,131072,65536,1,1,0.5,1
323225,1,2,0,1,2,500000023,131072,65536,1,1,0.5,1
323225,2,3,0,2,3,500000023,131072,65536,1,1,0.5,1
323225,3,4,0,3,4,500000023,131072,65536,1,1,0.5,1
325198,5,6,0,5,6,500000023,131072,65536,1,1,0.5,1
325198,6,7,0,6,7,500000023,131072,65536,1,1,0.5,1
325198,7,0,0,7,0,500000023,131072,65536,1,1,0.5,1
325198,0,1,0,0,1,500000023,131072,65536,1,1,0.5,1
325198,1,2,0,1,2,500000023,131072,65536,1,1,0.5,1
325198,2,3,0,2,3,500000023,131072,65536,1,1,0.5,1
325198,3,4,0,3,4,500000023,131072,65536,1,1,0.5,1
325198,4,5,0,4,5,500000023,131072,65536,1,1,0.5,1
327171,6,7,0,6,7,500000023,131072,65536,1,1,0.5,1
327171,7,0,0,7,0,500000023,131072,65536,1,1,0.5,1
327171,0,1,0,0,1,500000023,131072,65536,1,1,0.5,1
327171,1,2,0,1,2,500000023,131072,65536,1,1,0.5,1
327171,2,3,0,2,3,500000023,131072,65536,1,1,0.5,1
327171,3,4,0,3,4,500000023,131072,65536,1,1,0.5,1
327171,4,5,0,4,5,500000023,131072,65536,1,1,0.5,1
327171,5,6,0,5,6,500000023,131072,65536,1,1,0.5,1
329144,7,0,0,7,0,500000023,131072,65536,1,1,0.5,1
329144,0,1,0,0,1,500000023,131072,65536,1,1,0.5,1
329144,1,2,0,1,2,500000023,131072,65536,1,1,0.5,1
329144,2,3,0,2,3,500000023,131072,65536,1,1,0.5,1
329144,3,4,0,3,4,500000023,131072,65536,1,1,0.5,1
329144,4,5,0,4,5,500000023,131072,65536,1,1,0.5,1
329144,5,6,0,5,6,500000023,131072,65536,1,1,0.5,1
329144,6,7,0,6,7,500000023,131072,65536,1,1,0.5,1
331117,0,1,0,0,1,500000023,131072,65536,1,1,0.5,1
331117,1,2,0,1,2,500000023,131072,65536,1,1,0.5,1
331117,2,3,0,2,3,500000023,131072,65536,1,1,0.5,1
331117,3,4,0,3,4,500000023,131072,65536,1,1,0.5,1
331117,4,5,0,4,5,500000023,131072,65536,1,1,0.5,1
331117,5,6,0,5,6,500000023,131072,65536,1,1,0.5,1
331117,6,7,0,6,7,500000023,131072,65536,1,1,0.5,1
331117,7,0,0,7,0,500000023,131072,65536,1,1,0.5,1
333090,1,2,0,1,2,500000023,131072,65536,1,1,0.5,1
333090,2,3,0,2,3,500000023,131072,65536,1,1,0.5,1
333090,3,4,0,3,4,500000023,131072,65536,1,1,0.5,1
333090,4,5,0,4,5,500000023,131072,65536,1,1,0.5,1
333090,5,6,0,5,6,500000023,131072,65536,1,1,0.5,1
333090,6,7,0,6,7,500000023,131072,65536,1,1,0.5,1
333090,7,0,0,7,0,500000023,131072,65536,1,1,0.5,1
333090,0,1,0,0,1,500000023,131072,65536,1,1,0.5,1
334820,2,3,0,2,3,500000023,131072,65536,1,1,0.5,1
334820,3,4,0,3,4,500000023,131072,65536,1,1,0.5,1
334820,4,5,0,4,5,500000023,131072,65536,1,1,0.5,1
334820,5,6,0,5,6,500000023,131072,65536,1,1,0.5,1
334820,6,7,0,6,7,500000023,131072,65536,1,1,0.5,1
334820,7,0,0,7,0,500000023,131072,65536,1,1,0.5,1
334820,0,1,0,0,1,500000023,131072,65536,1,1,0.5,1
334820,1,2,0,1,2,500000023,131072,65536,1,1,0.5,1
336550,3,4,0,3,4,500000023,131072,65536,1,1,0.5,1
336550,4,5,0,4,5,500000023,131072,65536,1,1,0.5,1
336550,5,6,0,5,6,500000023,131072,65536,1,1,0.5,1
336550,6,7,0,6,7,500000023,131072,65536,1,1,0.5,1
336550,7,0,0,7,0,500000023,131072,65536,1,1,0.5,1
336550,0,1,0,0,1,500000023,131072,65536,1,1,0.5,1
336550,1,2,0,1,2,500000023,131072,65536,1,1,0.5,1
336550,2,3,0,2,3,500000023,131072,65536,1,1,0.5,1
338280,4,5,0,4,5,500000023,131072,65536,1,1,0.5,1
338280,5,6,0,5,6,500000023,131072,65536,1,1,0.5,1
338280,6,7,0,6,7,500000023,131072,65536,1,1,0.5,1
338280,7,0,0,7,0,500000023,131072,65536,1,1,0.5,1
338280,0,1,0,0,1,500000023,131072,65536,1,1,0.5,1
338280,1,2,0,1,2,500000023,131072,65536,1,1,0.5,1
338280,2,3,0,2,3,500000023,131072,65536,1,1,0.5,1
338280,3,4,0,3,4,500000023,131072,65536,1,1,0.5,1
340010,5,6,0,5,6,500000023,131072,65536,1,1,0.5,1
340010,6,7,0,6,7,500000023,131072,65536,1,1,0.5,1
340010,7,0,0,7,0,500000023,131072,65536,1,1,0.5,1
340010,0,1,0,0,1,500000023,131072,65536,1,1,0.5,1
340010,1,2,0,1,2,500000023,131072,65536,1,1,0.5,1
340010,2,3,0,2,3,500000023,131072,65536,1,1,0.5,1
340010,3,4,0,3,4,500000023,131072,65536,1,1,0.5,1
340010,4,5,0,4,5,500000023,131072,65536,1,1,0.5,1
341740,6,7,0,6,7,500000023,131072,65536,1,1,0.5,1
341740,7,0,0,7,0,500000023,131072,65536,1,1,0.5,1
341740,0,1,0,0,1,500000023,131072,65536,1,1,0.5,1
341740,1,2,0,1,2,500000023,131072,65536,1,1,0.5,1
341740,2,3,0,2,3,500000023,131072,65536,1,1,0.5,1
341740,3,4,0,3,4,500000023,131072,65536,1,1,0.5,1
341740,4,5,0,4,5,500000023,131072,65536,1,1,0.5,1
341740,5,6,0,5,6,500000023,131072,65536,1,1,0.5,1
343470,7,0,0,7,0,500000023,131072,65536,1,1,0.5,1
343470,0,1,0,0,1,500000023,131072,65536,1,1,0.5,1
343470,1,2,0,1,2,500000023,131072,65536,1,1,0.5,1
343470,2,3,0,2,3,500000023,131072,65536,1,1,0.5,1
343470,3,4,0,3,4,500000023,131072,65536,1,1,0.5,1
343470,4,5,0,4,5,500000023,131072,65536,1,1,0.5,1
343470,5,6,0,5,6,500000023,131072,65536,1,1,0.5,1
343470,6,7,0,6,7,500000023,131072,65536,1,1,0.5,1
345210,0,1,0,0,1,500000024,131072,65536,1,1,0.5,1
345210,1,2,0,1,2,500000024,131072,65536,1,1,0.5,1
345210,2,3,0,2,3,500000024,131072,65536,1,1,0.5,1
345210,3,4,0,3,4,500000024,131072,65536,1,1,0.5,1
345210,4,5,0,4,5,500000024,131072,65536,1,1,0.5,1
345210,5,6,0,5,6,500000024,131072,65536,1,1,0.5,1
345210,6,7,0,6,7,500000024,131072,65536,1,1,0.5,1
345210,7,0,0,7,0,500000024,131072,65536,1,1,0.5,1
347183,1,2,0,1,2,500000024,131072,65536,1,1,0.5,1
347183,2,3,0,2,3,500000024,131072,65536,1,1,0.5,1
347183,3,4,0,3,4,500000024,131072,65536,1,1,0.5,1
347183,4,5,0,4,5,500000024,131072,65536,1,1,0.5,1
347183,5,6,0,5,6,500000024,131072,65536,1,1,0.5,1
347183,6,7,0,6,7,500000024,131072,65536,1,1,0.5,1
347183,7,0,0,7,0,500000024,131072,65536,1,1,0.5,1
347183,0,1,0,0,1,500000024,131072,65536,1,1,0.5,1
349156,2,3,0,2,3,500000024,131072,65536,1,1,0.5,1
349156,3,4,0,3,4,500000024,131072,65536,1,1,0.5,1
349156,4,5,0,4,5,500000024,131072,65536,1,1,0.5,1
349156,5,6,0,5,6,500000024,131072,65536,1,1,0.5,1
349156,6,7,0,6,7,500000024,131072,65536,1,1,0.5,1
349156,7,0,0,7,0,500000024,131072,65536,1,1,0.5,1
349156,0,1,0,0,1,500000024,131072,65536,1,1,0.5,1
349156,1,2,0,1,2,500000024,131072,65536,1,1,0.5,1
351129,3,4,0,3,4,500000024,131072,65536,1,1,0.5,1
351129,4,5,0,4,5,500000024,131072,65536,1,1,0.5,1
351129,5,6,0,5,6,500000024,131072,65536,1,1,0.5,1
351129,6,7,0,6,7,500000024,131072,65536,1,1,0.5,1
351129,7,0,0,7,0,500000024,131072,65536,1,1,0.5,1
351129,0,1,0,0,1,500000024,131072,65536,1,1,0.5,1
351129,1,2,0,1,2,500000024,131072,65536,1,1,0.5,1
351129,2,3,0,2,3,500000024,131072,65536,1,1,0.5,1
353102,4,5,0,4,5,500000024,131072,65536,1,1,0.5,1
353102,5,6,0,5,6,500000024,131072,65536,1,1,0.5,1
353102,6,7,0,6,7,500000024,131072,65536,1,1,0.5,1
353102,7,0,0,7,0,500000024,131072,65536,1,1,0.5,1
353102,0,1,0,0,1,500000024,131072,65536,1,1,0.5,1
353102,1,2,0,1,2,500000024,131072,65536,1,1,0.5,1
353102,2,3,0,2,3,500000024,131072,65536,1,1,0.5,1
353102,3,4,0,3,4,500000024,131072,65536,1,1,0.5,1
355075,5,6,0,5,6,500000024,131072,65536,1,1,0.5,1
355075,6,7,0,6,7,500000024,131072,65536,1,1,0.5,1
355075,7,0,0,7,0,500000024,131072,65536,1,1,0.5,1
355075,0,1,0,0,1,500000024,131072,65536,1,1,0.5,1
355075,1,2,0,1,2,500000024,131072,65536,1,1,0.5,1
355075,2,3,0,2,3,500000024,131072,65536,1,1,0.5,1
355075,3,4,0,3,4,500000024,131072,65536,1,1,0.5,1
355075,4,5,0,4,5,500000024,131072,65536,1,1,0.5,1
357048,6,7,0,6,7,500000024,131072,65536,1,1,0.5,1
357048,7,0,0,7,0,500000024,131072,65536,1,1,0.5,1
357048,0,1,0,0,1,500000024,131072,65536,1,1,0.5,1
357048,1,2,0,1,2,500000024,131072,65536,1,1,0.5,1
357048,2,3,0,2,3,500000024,131072,65536,1,1,0.5,1
357048,3,4,0,3,4,500000024,131072,65536,1,1,0.5,1
357048,4,5,0,4,5,500000024,131072,65536,1,1,0.5,1
357048,5,6,0,5,6,500000024,131072,65536,1,1,0.5,1
359021,7,0,0,7,0,500000024,131072,65536,1,1,0.5,1
359021,0,1,0,0,1,500000024,131072,65536,1,1,0.5,1
359021,1,2,0,1,2,500000024,131072,65536,1,1,0.5,1
359021,2,3,0,2,3,500000024,131072,65536,1,1,0.5,1
359021,3,4,0,3,4,500000024,131072,65536,1,1,0.5,1
359021,4,5,0,4,5,500000024,131072,65536,1,1,0.5,1
359021,5,6,0,5,6,500000024,131072,65536,1,1,0.5,1
359021,6,7,0,6,7,500000024,131072,65536,1,1,0.5,1
360751,0,1,0,0,1,500000024,131072,65536,1,1,0.5,1
360751,1,2,0,1,2,500000024,131072,65536,1,1,0.5,1
360751,2,3,0,2,3,500000024,131072,65536,1,1,0.5,1
360751,3,4,0,3,4,500000024,131072,65536,1,1,0.5,1
360751,4,5,0,4,5,500000024,131072,65536,1,1,0.5,1
360751,5,6,0,5,6,500000024,131072,65536,1,1,0.5,1
360751,6,7,0,6,7,500000024,131072,65536,1,1,0.5,1
360751,7,0,0,7,0,500000024,131072,65536,1,1,0.5,1
362481,1,2,0,1,2,500000024,131072,65536,1,1,0.5,1
362481,2,3,0,2,3,500000024,131072,65536,1,1,0.5,1
362481,3,4,0,3,4,500000024,131072,65536,1,1,0.5,1
362481,4,5,0,4,5,500000024,131072,65536,1,1,0.5,1
362481,5,6,0,5,6,500000024,131072,65536,1,1,0.5,1
362481,6,7,0,6,7,500000024,131072,65536,1,1,0.5,1
362481,7,0,0,7,0,500000024,131072,65536,1,1,0.5,1
362481,0,1,0,0,1,500000024,131072,65536,1,1,0.5,1
364211,2,3,0,2,3,500000024,131072,65536,1,1,0.5,1
364211,3,4,0,3,4,500000024,131072,65536,1,1,0.5,1
364211,4,5,0,4,5,500000024,131072,65536,1,1,0.5,1
364211,5,6,0,5,6,500000024,131072,65536,1,1,0.5,1
364211,6,7,0,6,7,500000024,131072,65536,1,1,0.5,1
364211,7,0,0,7,0,500000024,131072,65536,1,1,0.5,1
364211,0,1,0,0,1,500000024,131072,65536,1,1,0.5,1
364211,1,2,0,1,2,500000024,131072,65536,1,1,0.5,1
365941,3,4,0,3,4,500000024,131072,65536,1,1,0.5,1
365941,4,5,0,4,5,500000024,131072,65536,1,1,0.5,1
365941,5,6,0,5,6,500000024,131072,65536,1,1,0.5,1
365941,6,7,0,6,7,500000024,131072,65536,1,1,0.5,1
365941,7,0,0,7,0,500000024,131072,65536,1,1,0.5,1
365941,0,1,0,0,1,500000024,131072,65536,1,1,0.5,1
365941,1,2,0,1,2,500000024,131072,65536,1,1,0.5,1
365941,2,3,0,2,3,500000024,131072,65536,1,1,0.5,1
367671,4,5,0,4,5,500000024,131072,65536,1,1,0.5,1
367671,5,6,0,5,6,500000024,131072,65536,1,1,0.5,1
367671,6,7,0,6,7,500000024,131072,65536,1,1,0.5,1
367671,7,0,0,7,0,500000024,131072,65536,1,1,0.5,1
367671,0,1,0,0,1,500000024,131072,65536,1,1,0.5,1
367671,1,2,0,1,2,500000024,131072,65536,1,1,0.5,1
367671,2,3,0,2,3,500000024,131072,65536,1,1,0.5,1
367671,3,4,0,3,4,500000024,131072,65536,1,1,0.5,1
369401,5,6,0,5,6,500000024,131072,65536,1,1,0.5,1
369401,6,7,0,6,7,500000024,131072,65536,1,1,0.5,1
369401,7,0,0,7,0,500000024,131072,65536,1,1,0.5,1
369401,0,1,0,0,1,500000024,131072,65536,1,1,0.5,1
369401,1,2,0,1,2,500000024,131072,65536,1,1,0.5,1
369401,2,3,0,2,3,500000024,131072,65536,1,1,0.5,1
369401,3,4,0,3,4,500000024,131072,65536,1,1,0.5,1
369401,4,5,0,4,5,500000024,131072,65536,1,1,0.5,1
371141,6,7,0,6,7,500000025,131072,65536,1,1,0.5,1
371141,7,0,0,7,0,500000025,131072,65536,1,1,0.5,1
371141,0,1,0,0,1,500000025,131072,65536,1,1,0.5,1
371141,1,2,0,1,2,500000025,131072,65536,1,1,0.5,1
371141,2,3,0,2,3,500000025,131072,65536,1,1,0.5,1
371141,3,4,0,3,4,500000025,131072,65536,1,1,0.5,1
371141,4,5,0,4,5,500000025,131072,65536,1,1,0.5,1
371141,5,6,0,5,6,500000025,131072,65536,1,1,0.5,1
373114,7,0,0,7,0,500000025,131072,65536,1,1,0.5,1
373114,0,1,0,0,1,500000025,131072,65536,1,1,0.5,1
373114,1,2,0,1,2,500000025,131072,65536,1,1,0.5,1
373114,2,3,0,2,3,500000025,131072,65536,1,1,0.5,1
373114,3,4,0,3,4,500000025,131072,65536,1,1,0.5,1
373114,4,5,0,4,5,500000025,131072,65536,1,1,0.5,1
373114,5,6,0,5,6,500000025,131072,65536,1,1,0.5,1
373114,6,7,0,6,7,500000025,131072,65536,1,1,0.5,1
375087,0,1,0,0,1,500000025,131072,65536,1,1,0.5,1
375087,1,2,0,1,2,500000025,131072,65536,1,1,0.5,1
375087,2,3,0,2,3,500000025,131072,65536,1,1,0.5,1
375087,3,4,0,3,4,500000025,131072,65536,1,1,0.5,1
375087,4,5,0,4,5,500000025,131072,65536,1,1,0.5,1
375087,5,6,0,5,6,500000025,131072,65536,1,1,0.5,1
375087,6,7,0,6,7,500000025,131072,65536,1,1,0.5,1
375087,7,0,0,7,0,500000025,131072,65536,1,1,0.5,1
377060,1,2,0,1,2,500000025,131072,65536,1,1,0.5,1
377060,2,3,0,2,3,500000025,131072,65536,1,1,0.5,1
377060,3,4,0,3,4,500000025,131072,65536,1,1,0.5,1
377060,4,5,0,4,5,500000025,131072,65536,1,1,0.5,1
377060,5,6,0,5,6,500000025,131072,65536,1,1,0.5,1
377060,6,7,0,6,7,500000025,131072,65536,1,1,0.5,1
377060,7,0,0,7,0,500000025,131072,65536,1,1,0.5,1
377060,0,1,0,0,1,500000025,131072,65536,1,1,0.5,1
379033,2,3,0,2,3,500000025,131072,65536,1,1,0.5,1
379033,3,4,0,3,4,500000025,131072,65536,1,1,0.5,1
379033,4,5,0,4,5,500000025,131072,65536,1,1,0.5,1
379033,5,6,0,5,6,500000025,131072,65536,1,1,0.5,1
379033,6,7,0,6,7,500000025,131072,65536,1,1,0.5,1
379033,7,0,0,7,0,500000025,131072,65536,1,1,0.5,1
379033,0,1,0,0,1,500000025,131072,65536,1,1,0.5,1
379033,1,2,0,1,2,500000025,131072,65536,1,1,0.5,1
381006,3,4,0,3,4,500000025,131072,65536,1,1,0.5,1
381006,4,5,0,4,5,500000025,131072,65536,1,1,0.5,1
381006,5,6,0,5,6,500000025,131072,65536,1,1,0.5,1
381006,6,7,0,6,7,500000025,131072,65536,1,1,0.5,1
381006,7,0,0,7,0,500000025,131072,65536,1,1,0.5,1
381006,0,1,0,0,1,500000025,131072,65536,1,1,0.5,1
381006,1,2,0,1,2,500000025,131072,65536,1,1,0.5,1
381006,2,3,0,2,3,500000025,131072,65536,1,1,0.5,1
382979,4,5,0,4,5,500000025,131072,65536,1,1,0.5,1
382979,5,6,0,5,6,500000025,131072,65536,1,1,0.5,1
382979,6,7,0,6,7,500000025,131072,65536,1,1,0.5,1
382979,7,0,0,7,0,500000025,131072,65536,1,1,0.5,1
382979,0,1,0,0,1,500000025,131072,65536,1,1,0.5,1
382979,1,2,0,1,2,500000025,131072,65536,1,1,0.5,1
382979,2,3,0,2,3,500000025,131072,65536,1,1,0.5,1
382979,3,4,0,3,4,500000025,131072,65536,1,1,0.5,1
384952,5,6,0,5,6,500000025,131072,65536,1,1,0.5,1
384952,6,7,0,6,7,500000025,131072,65536,1,1,0.5,1
384952,7,0,0,7,0,500000025,131072,65536,1,1,0.5,1
384952,0,1,0,0,1,500000025,131072,65536,1,1,0.5,1
384952,1,2,0,1,2,500000025,131072,65536,1,1,0.5,1
384952,2,3,0,2,3,500000025,131072,65536,1,1,0.5,1
384952,3,4,0,3,4,500000025,131072,65536,1,1,0.5,1
384952,4,5,0,4,5,500000025,131072,65536,1,1,0.5,1
386682,6,7,0,6,7,500000025,131072,65536,1,1,0.5,1
386682,7,0,0,7,0,500000025,131072,65536,1,1,0.5,1
386682,0,1,0,0,1,500000025,131072,65536,1,1,0.5,1
386682,1,2,0,1,2,500000025,131072,65536,1,1,0.5,1
386682,2,3,0,2,3,500000025,131072,65536,1,1,0.5,1
386682,3,4,0,3,4,500000025,131072,65536,1,1,0.5,1
386682,4,5,0,4,5,500000025,131072,65536,1,1,0.5,1
