time_ns,link_src_device,link_dst_device,node_id,comm_src,comm_dst,comm_tag,original_bytes,effective_bytes,quantized,congestion_level,quant_ratio,queue_threshold
151492,4,5,0,4,5,500000011,32768,32768,0,1,1,18446744073709551615
151492,5,6,0,5,6,500000011,32768,32768,0,1,1,18446744073709551615
151492,6,7,0,6,7,500000011,32768,32768,0,1,1,18446744073709551615
151492,7,0,0,7,0,500000011,32768,32768,0,1,1,18446744073709551615
151492,0,1,0,0,1,500000011,32768,32768,0,1,1,18446744073709551615
151492,1,2,0,1,2,500000011,32768,32768,0,1,1,18446744073709551615
151492,2,3,0,2,3,500000011,32768,32768,0,1,1,18446744073709551615
152672,4,5,0,4,5,500000011,32768,32768,0,1,1,18446744073709551615
152672,5,6,0,5,6,500000011,32768,32768,0,1,1,18446744073709551615
152672,6,7,0,6,7,500000011,32768,32768,0,1,1,18446744073709551615
152672,7,0,0,7,0,500000011,32768,32768,0,1,1,18446744073709551615
152672,0,1,0,0,1,500000011,32768,32768,0,1,1,18446744073709551615
152672,1,2,0,1,2,500000011,32768,32768,0,1,1,18446744073709551615
152672,2,3,0,2,3,500000011,32768,32768,0,1,1,18446744073709551615
152672,3,4,0,3,4,500000011,32768,32768,0,1,1,18446744073709551615
153852,5,6,0,5,6,500000011,32768,32768,0,1,1,18446744073709551615
153852,6,7,0,6,7,500000011,32768,32768,0,1,1,18446744073709551615
153852,7,0,0,7,0,500000011,32768,32768,0,1,1,18446744073709551615
153852,0,1,0,0,1,500000011,32768,32768,0,1,1,18446744073709551615
153852,1,2,0,1,2,500000011,32768,32768,0,1,1,18446744073709551615
153852,2,3,0,2,3,500000011,32768,32768,0,1,1,18446744073709551615
153852,3,4,0,3,4,500000011,32768,32768,0,1,1,18446744073709551615
153852,4,5,0,4,5,500000011,32768,32768,0,1,1,18446744073709551615
155032,6,7,0,6,7,500000011,32768,32768,0,1,1,18446744073709551615
155032,7,0,0,7,0,500000011,32768,32768,0,1,1,18446744073709551615
155032,0,1,0,0,1,500000011,32768,32768,0,1,1,18446744073709551615
155032,1,2,0,1,2,500000011,32768,32768,0,1,1,18446744073709551615
155032,2,3,0,2,3,500000011,32768,32768,0,1,1,18446744073709551615
155032,3,4,0,3,4,500000011,32768,32768,0,1,1,18446744073709551615
155032,4,5,0,4,5,500000011,32768,32768,0,1,1,18446744073709551615
155032,5,6,0,5,6,500000011,32768,32768,0,1,1,18446744073709551615
156212,7,0,0,7,0,500000011,32768,32768,0,1,1,18446744073709551615
156212,0,1,0,0,1,500000011,32768,32768,0,1,1,18446744073709551615
156212,1,2,0,1,2,500000011,32768,32768,0,1,1,18446744073709551615
156212,2,3,0,2,3,500000011,32768,32768,0,1,1,18446744073709551615
156212,3,4,0,3,4,500000011,32768,32768,0,1,1,18446744073709551615
156212,4,5,0,4,5,500000011,32768,32768,0,1,1,18446744073709551615
156212,5,6,0,5,6,500000011,32768,32768,0,1,1,18446744073709551615
156212,6,7,0,6,7,500000011,32768,32768,0,1,1,18446744073709551615
157392,0,1,0,0,1,500000011,32768,32768,0,1,1,18446744073709551615
157392,1,2,0,1,2,500000011,32768,32768,0,1,1,18446744073709551615
157392,2,3,0,2,3,500000011,32768,32768,0,1,1,18446744073709551615
157392,3,4,0,3,4,500000011,32768,32768,0,1,1,18446744073709551615
157392,4,5,0,4,5,500000011,32768,32768,0,1,1,18446744073709551615
157392,5,6,0,5,6,500000011,32768,32768,0,1,1,18446744073709551615
157392,6,7,0,6,7,500000011,32768,32768,0,1,1,18446744073709551615
157392,7,0,0,7,0,500000011,32768,32768,0,1,1,18446744073709551615
158572,1,2,0,1,2,500000011,32768,32768,0,1,1,18446744073709551615
158572,2,3,0,2,3,500000011,32768,32768,0,1,1,18446744073709551615
158572,3,4,0,3,4,500000011,32768,32768,0,1,1,18446744073709551615
158572,4,5,0,4,5,500000011,32768,32768,0,1,1,18446744073709551615
158572,5,6,0,5,6,500000011,32768,32768,0,1,1,18446744073709551615
158572,6,7,0,6,7,500000011,32768,32768,0,1,1,18446744073709551615
158572,7,0,0,7,0,500000011,32768,32768,0,1,1,18446744073709551615
158572,0,1,0,0,1,500000011,32768,32768,0,1,1,18446744073709551615
159692,2,3,0,2,3,500000011,32768,32768,0,1,1,18446744073709551615
159692,3,4,0,3,4,500000011,32768,32768,0,1,1,18446744073709551615
159692,4,5,0,4,5,500000011,32768,32768,0,1,1,18446744073709551615
159692,5,6,0,5,6,500000011,32768,32768,0,1,1,18446744073709551615
159692,6,7,0,6,7,500000011,32768,32768,0,1,1,18446744073709551615
159692,7,0,0,7,0,500000011,32768,32768,0,1,1,18446744073709551615
159692,0,1,0,0,1,500000011,32768,32768,0,1,1,18446744073709551615
159692,1,2,0,1,2,500000011,32768,32768,0,1,1,18446744073709551615
160812,3,4,0,3,4,500000011,32768,32768,0,1,1,18446744073709551615
160812,4,5,0,4,5,500000011,32768,32768,0,1,1,18446744073709551615
160812,5,6,0,5,6,500000011,32768,32768,0,1,1,18446744073709551615
160812,6,7,0,6,7,500000011,32768,32768,0,1,1,18446744073709551615
160812,7,0,0,7,0,500000011,32768,32768,0,1,1,18446744073709551615
160812,0,1,0,0,1,500000011,32768,32768,0,1,1,18446744073709551615
160812,1,2,0,1,2,500000011,32768,32768,0,1,1,18446744073709551615
160812,2,3,0,2,3,500000011,32768,32768,0,1,1,18446744073709551615
161932,4,5,0,4,5,500000011,32768,32768,0,1,1,18446744073709551615
161932,5,6,0,5,6,500000011,32768,32768,0,1,1,18446744073709551615
161932,6,7,0,6,7,500000011,32768,32768,0,1,1,18446744073709551615
161932,7,0,0,7,0,500000011,32768,32768,0,1,1,18446744073709551615
161932,0,1,0,0,1,500000011,32768,32768,0,1,1,18446744073709551615
161932,1,2,0,1,2,500000011,32768,32768,0,1,1,18446744073709551615
161932,2,3,0,2,3,500000011,32768,32768,0,1,1,18446744073709551615
161932,3,4,0,3,4,500000011,32768,32768,0,1,1,18446744073709551615
163052,5,6,0,5,6,500000011,32768,32768,0,1,1,18446744073709551615
163052,6,7,0,6,7,500000011,32768,32768,0,1,1,18446744073709551615
163052,7,0,0,7,0,500000011,32768,32768,0,1,1,18446744073709551615
163052,0,1,0,0,1,500000011,32768,32768,0,1,1,18446744073709551615
163052,1,2,0,1,2,500000011,32768,32768,0,1,1,18446744073709551615
163052,2,3,0,2,3,500000011,32768,32768,0,1,1,18446744073709551615
163052,3,4,0,3,4,500000011,32768,32768,0,1,1,18446744073709551615
163052,4,5,0,4,5,500000011,32768,32768,0,1,1,18446744073709551615
164172,6,7,0,6,7,500000011,32768,32768,0,1,1,18446744073709551615
164172,7,0,0,7,0,500000011,32768,32768,0,1,1,18446744073709551615
164172,0,1,0,0,1,500000011,32768,32768,0,1,1,18446744073709551615
164172,1,2,0,1,2,500000011,32768,32768,0,1,1,18446744073709551615
164172,2,3,0,2,3,500000011,32768,32768,0,1,1,18446744073709551615
164172,3,4,0,3,4,500000011,32768,32768,0,1,1,18446744073709551615
164172,4,5,0,4,5,500000011,32768,32768,0,1,1,18446744073709551615
164172,5,6,0,5,6,500000011,32768,32768,0,1,1,18446744073709551615
165292,7,0,0,7,0,500000011,32768,32768,0,1,1,18446744073709551615
165292,0,1,0,0,1,500000011,32768,32768,0,1,1,18446744073709551615
165292,1,2,0,1,2,500000011,32768,32768,0,1,1,18446744073709551615
165292,2,3,0,2,3,500000011,32768,32768,0,1,1,18446744073709551615
165292,3,4,0,3,4,500000011,32768,32768,0,1,1,18446744073709551615
165292,4,5,0,4,5,500000011,32768,32768,0,1,1,18446744073709551615
165292,5,6,0,5,6,500000011,32768,32768,0,1,1,18446744073709551615
165292,6,7,0,6,7,500000011,32768,32768,0,1,1,18446744073709551615
166422,0,1,0,0,1,500000012,32768,32768,0,1,1,18446744073709551615
166422,1,2,0,1,2,500000012,32768,32768,0,1,1,18446744073709551615
166422,2,3,0,2,3,500000012,32768,32768,0,1,1,18446744073709551615
166422,3,4,0,3,4,500000012,32768,32768,0,1,1,18446744073709551615
166422,4,5,0,4,5,500000012,32768,32768,0,1,1,18446744073709551615
166422,5,6,0,5,6,500000012,32768,32768,0,1,1,18446744073709551615
166422,6,7,0,6,7,500000012,32768,32768,0,1,1,18446744073709551615
166422,7,0,0,7,0,500000012,32768,32768,0,1,1,18446744073709551615
167602,1,2,0,1,2,500000012,32768,32768,0,1,1,18446744073709551615
167602,2,3,0,2,3,500000012,32768,32768,0,1,1,18446744073709551615
167602,3,4,0,3,4,500000012,32768,32768,0,1,1,18446744073709551615
167602,4,5,0,4,5,500000012,32768,32768,0,1,1,18446744073709551615
167602,5,6,0,5,6,500000012,32768,32768,0,1,1,18446744073709551615
167602,6,7,0,6,7,500000012,32768,32768,0,1,1,18446744073709551615
167602,7,0,0,7,0,500000012,32768,32768,0,1,1,18446744073709551615
167602,0,1,0,0,1,500000012,32768,32768,0,1,1,18446744073709551615
168782,2,3,0,2,3,500000012,32768,32768,0,1,1,18446744073709551615
168782,3,4,0,3,4,500000012,32768,32768,0,1,1,18446744073709551615
168782,4,5,0,4,5,500000012,32768,32768,0,1,1,18446744073709551615
168782,5,6,0,5,6,500000012,32768,32768,0,1,1,18446744073709551615
168782,6,7,0,6,7,500000012,32768,32768,0,1,1,18446744073709551615
168782,7,0,0,7,0,500000012,32768,32768,0,1,1,18446744073709551615
168782,0,1,0,0,1,500000012,32768,32768,0,1,1,18446744073709551615
168782,1,2,0,1,2,500000012,32768,32768,0,1,1,18446744073709551615
169962,3,4,0,3,4,500000012,32768,32768,0,1,1,18446744073709551615
169962,4,5,0,4,5,500000012,32768,32768,0,1,1,18446744073709551615
169962,5,6,0,5,6,500000012,32768,32768,0,1,1,18446744073709551615
169962,6,7,0,6,7,500000012,32768,32768,0,1,1,18446744073709551615
169962,7,0,0,7,0,500000012,32768,32768,0,1,1,18446744073709551615
169962,0,1,0,0,1,500000012,32768,32768,0,1,1,18446744073709551615
169962,1,2,0,1,2,500000012,32768,32768,0,1,1,18446744073709551615
169962,2,3,0,2,3,500000012,32768,32768,0,1,1,18446744073709551615
171142,4,5,0,4,5,500000012,32768,32768,0,1,1,18446744073709551615
171142,5,6,0,5,6,500000012,32768,32768,0,1,1,18446744073709551615
171142,6,7,0,6,7,500000012,32768,32768,0,1,1,18446744073709551615
171142,7,0,0,7,0,500000012,32768,32768,0,1,1,18446744073709551615
171142,0,1,0,0,1,500000012,32768,32768,0,1,1,18446744073709551615
171142,1,2,0,1,2,500000012,32768,32768,0,1,1,18446744073709551615
171142,2,3,0,2,3,500000012,32768,32768,0,1,1,18446744073709551615
171142,3,4,0,3,4,500000012,32768,32768,0,1,1,18446744073709551615
172322,5,6,0,5,6,500000012,32768,32768,0,1,1,18446744073709551615
172322,6,7,0,6,7,500000012,32768,32768,0,1,1,18446744073709551615
172322,7,0,0,7,0,500000012,32768,32768,0,1,1,18446744073709551615
172322,0,1,0,0,1,500000012,32768,32768,0,1,1,18446744073709551615
172322,1,2,0,1,2,500000012,32768,32768,0,1,1,18446744073709551615
172322,2,3,0,2,3,500000012,32768,32768,0,1,1,18446744073709551615
172322,3,4,0,3,4,500000012,32768,32768,0,1,1,18446744073709551615
172322,4,5,0,4,5,500000012,32768,32768,0,1,1,18446744073709551615
173502,6,7,0,6,7,500000012,32768,32768,0,1,1,18446744073709551615
173502,7,0,0,7,0,500000012,32768,32768,0,1,1,18446744073709551615
173502,0,1,0,0,1,500000012,32768,32768,0,1,1,18446744073709551615
173502,1,2,0,1,2,500000012,32768,32768,0,1,1,18446744073709551615
173502,2,3,0,2,3,500000012,32768,32768,0,1,1,18446744073709551615
173502,3,4,0,3,4,500000012,32768,32768,0,1,1,18446744073709551615
173502,4,5,0,4,5,500000012,32768,32768,0,1,1,18446744073709551615
173502,5,6,0,5,6,500000012,32768,32768,0,1,1,18446744073709551615
174682,7,0,0,7,0,500000012,32768,32768,0,1,1,18446744073709551615
174682,0,1,0,0,1,500000012,32768,32768,0,1,1,18446744073709551615
174682,1,2,0,1,2,500000012,32768,32768,0,1,1,18446744073709551615
174682,2,3,0,2,3,500000012,32768,32768,0,1,1,18446744073709551615
174682,3,4,0,3,4,500000012,32768,32768,0,1,1,18446744073709551615
174682,4,5,0,4,5,500000012,32768,32768,0,1,1,18446744073709551615
174682,5,6,0,5,6,500000012,32768,32768,0,1,1,18446744073709551615
174682,6,7,0,6,7,500000012,32768,32768,0,1,1,18446744073709551615
175802,0,1,0,0,1,500000012,32768,32768,0,1,1,18446744073709551615
175802,1,2,0,1,2,500000012,32768,32768,0,1,1,18446744073709551615
175802,2,3,0,2,3,500000012,32768,32768,0,1,1,18446744073709551615
175802,3,4,0,3,4,500000012,32768,32768,0,1,1,18446744073709551615
175802,4,5,0,4,5,500000012,32768,32768,0,1,1,18446744073709551615
175802,5,6,0,5,6,500000012,32768,32768,0,1,1,18446744073709551615
175802,6,7,0,6,7,500000012,32768,32768,0,1,1,18446744073709551615
175802,7,0,0,7,0,500000012,32768,32768,0,1,1,18446744073709551615
176922,1,2,0,1,2,500000012,32768,32768,0,1,1,18446744073709551615
176922,2,3,0,2,3,500000012,32768,32768,0,1,1,18446744073709551615
176922,3,4,0,3,4,500000012,32768,32768,0,1,1,18446744073709551615
176922,4,5,0,4,5,500000012,32768,32768,0,1,1,18446744073709551615
176922,5,6,0,5,6,500000012,32768,32768,0,1,1,18446744073709551615
176922,6,7,0,6,7,500000012,32768,32768,0,1,1,18446744073709551615
176922,7,0,0,7,0,500000012,32768,32768,0,1,1,18446744073709551615
176922,0,1,0,0,1,500000012,32768,32768,0,1,1,18446744073709551615
178042,2,3,0,2,3,500000012,32768,32768,0,1,1,18446744073709551615
178042,3,4,0,3,4,500000012,32768,32768,0,1,1,18446744073709551615
178042,4,5,0,4,5,500000012,32768,32768,0,1,1,18446744073709551615
178042,5,6,0,5,6,500000012,32768,32768,0,1,1,18446744073709551615
178042,6,7,0,6,7,500000012,32768,32768,0,1,1,18446744073709551615
178042,7,0,0,7,0,500000012,32768,32768,0,1,1,18446744073709551615
178042,0,1,0,0,1,500000012,32768,32768,0,1,1,18446744073709551615
178042,1,2,0,1,2,500000012,32768,32768,0,1,1,18446744073709551615
179162,3,4,0,3,4,500000012,32768,32768,0,1,1,18446744073709551615
179162,4,5,0,4,5,500000012,32768,32768,0,1,1,18446744073709551615
179162,5,6,0,5,6,500000012,32768,32768,0,1,1,18446744073709551615
179162,6,7,0,6,7,500000012,32768,32768,0,1,1,18446744073709551615
179162,7,0,0,7,0,500000012,32768,32768,0,1,1,18446744073709551615
179162,0,1,0,0,1,500000012,32768,32768,0,1,1,18446744073709551615
179162,1,2,0,1,2,500000012,32768,32768,0,1,1,18446744073709551615
179162,2,3,0,2,3,500000012,32768,32768,0,1,1,18446744073709551615
180282,4,5,0,4,5,500000012,32768,32768,0,1,1,18446744073709551615
180282,5,6,0,5,6,500000012,32768,32768,0,1,1,18446744073709551615
180282,6,7,0,6,7,500000012,32768,32768,0,1,1,18446744073709551615
180282,7,0,0,7,0,500000012,32768,32768,0,1,1,18446744073709551615
180282,0,1,0,0,1,500000012,32768,32768,0,1,1,18446744073709551615
180282,1,2,0,1,2,500000012,32768,32768,0,1,1,18446744073709551615
180282,2,3,0,2,3,500000012,32768,32768,0,1,1,18446744073709551615
180282,3,4,0,3,4,500000012,32768,32768,0,1,1,18446744073709551615
181402,5,6,0,5,6,500000012,32768,32768,0,1,1,18446744073709551615
181402,6,7,0,6,7,500000012,32768,32768,0,1,1,18446744073709551615
181402,7,0,0,7,0,500000012,32768,32768,0,1,1,18446744073709551615
181402,0,1,0,0,1,500000012,32768,32768,0,1,1,18446744073709551615
181402,1,2,0,1,2,500000012,32768,32768,0,1,1,18446744073709551615
181402,2,3,0,2,3,500000012,32768,32768,0,1,1,18446744073709551615
181402,3,4,0,3,4,500000012,32768,32768,0,1,1,18446744073709551615
181402,4,5,0,4,5,500000012,32768,32768,0,1,1,18446744073709551615
182532,6,7,0,6,7,500000013,32768,32768,0,1,1,18446744073709551615
182532,7,0,0,7,0,500000013,32768,32768,0,1,1,18446744073709551615
182532,0,1,0,0,1,500000013,32768,32768,0,1,1,18446744073709551615
182532,1,2,0,1,2,500000013,32768,32768,0,1,1,18446744073709551615
182532,2,3,0,2,3,500000013,32768,32768,0,1,1,18446744073709551615
182532,3,4,0,3,4,500000013,32768,32768,0,1,1,18446744073709551615
182532,4,5,0,4,5,500000013,32768,32768,0,1,1,18446744073709551615
182532,5,6,0,5,6,500000013,32768,32768,0,1,1,18446744073709551615
183712,7,0,0,7,0,500000013,32768,32768,0,1,1,18446744073709551615
183712,0,1,0,0,1,500000013,32768,32768,0,1,1,18446744073709551615
183712,1,2,0,1,2,500000013,32768,32768,0,1,1,18446744073709551615
183712,2,3,0,2,3,500000013,32768,32768,0,1,1,18446744073709551615
183712,3,4,0,3,4,500000013,32768,32768,0,1,1,18446744073709551615
183712,4,5,0,4,5,500000013,32768,32768,0,1,1,18446744073709551615
183712,5,6,0,5,6,500000013,32768,32768,0,1,1,18446744073709551615
183712,6,7,0,6,7,500000013,32768,32768,0,1,1,18446744073709551615
184892,0,1,0,0,1,500000013,32768,32768,0,1,1,18446744073709551615
184892,1,2,0,1,2,500000013,32768,32768,0,1,1,18446744073709551615
184892,2,3,0,2,3,500000013,32768,32768,0,1,1,18446744073709551615
184892,3,4,0,3,4,500000013,32768,32768,0,1,1,18446744073709551615
184892,4,5,0,4,5,500000013,32768,32768,0,1,1,18446744073709551615
184892,5,6,0,5,6,500000013,32768,32768,0,1,1,18446744073709551615
184892,6,7,0,6,7,500000013,32768,32768,0,1,1,18446744073709551615
184892,7,0,0,7,0,500000013,32768,32768,0,1,1,18446744073709551615
186072,1,2,0,1,2,500000013,32768,32768,0,1,1,18446744073709551615
186072,2,3,0,2,3,500000013,32768,32768,0,1,1,18446744073709551615
186072,3,4,0,3,4,500000013,32768,32768,0,1,1,18446744073709551615
186072,4,5,0,4,5,500000013,32768,32768,0,1,1,18446744073709551615
186072,5,6,0,5,6,500000013,32768,32768,0,1,1,18446744073709551615
186072,6,7,0,6,7,500000013,32768,32768,0,1,1,18446744073709551615
186072,7,0,0,7,0,500000013,32768,32768,0,1,1,18446744073709551615
186072,0,1,0,0,1,500000013,32768,32768,0,1,1,18446744073709551615
187252,2,3,0,2,3,500000013,32768,32768,0,1,1,18446744073709551615
187252,3,4,0,3,4,500000013,32768,32768,0,1,1,18446744073709551615
187252,4,5,0,4,5,500000013,32768,32768,0,1,1,18446744073709551615
187252,5,6,0,5,6,500000013,32768,32768,0,1,1,18446744073709551615
187252,6,7,0,6,7,500000013,32768,32768,0,1,1,18446744073709551615
187252,7,0,0,7,0,500000013,32768,32768,0,1,1,18446744073709551615
187252,0,1,0,0,1,500000013,32768,32768,0,1,1,18446744073709551615
187252,1,2,0,1,2,500000013,32768,32768,0,1,1,18446744073709551615
188432,3,4,0,3,4,500000013,32768,32768,0,1,1,18446744073709551615
188432,4,5,0,4,5,500000013,32768,32768,0,1,1,18446744073709551615
188432,5,6,0,5,6,500000013,32768,32768,0,1,1,18446744073709551615
188432,6,7,0,6,7,500000013,32768,32768,0,1,1,18446744073709551615
188432,7,0,0,7,0,500000013,32768,32768,0,1,1,18446744073709551615
188432,0,1,0,0,1,500000013,32768,32768,0,1,1,18446744073709551615
188432,1,2,0,1,2,500000013,32768,32768,0,1,1,18446744073709551615
188432,2,3,0,2,3,500000013,32768,32768,0,1,1,18446744073709551615
189612,4,5,0,4,5,500000013,32768,32768,0,1,1,18446744073709551615
189612,5,6,0,5,6,500000013,32768,32768,0,1,1,18446744073709551615
189612,6,7,0,6,7,500000013,32768,32768,0,1,1,18446744073709551615
189612,7,0,0,7,0,500000013,32768,32768,0,1,1,18446744073709551615
189612,0,1,0,0,1,500000013,32768,32768,0,1,1,18446744073709551615
189612,1,2,0,1,2,500000013,32768,32768,0,1,1,18446744073709551615
189612,2,3,0,2,3,500000013,32768,32768,0,1,1,18446744073709551615
189612,3,4,0,3,4,500000013,32768,32768,0,1,1,18446744073709551615
190792,5,6,0,5,6,500000013,32768,32768,0,1,1,18446744073709551615
190792,6,7,0,6,7,500000013,32768,32768,0,1,1,18446744073709551615
190792,7,0,0,7,0,500000013,32768,32768,0,1,1,18446744073709551615
190792,0,1,0,0,1,500000013,32768,32768,0,1,1,18446744073709551615
190792,1,2,0,1,2,500000013,32768,32768,0,1,1,18446744073709551615
190792,2,3,0,2,3,500000013,32768,32768,0,1,1,18446744073709551615
190792,3,4,0,3,4,500000013,32768,32768,0,1,1,18446744073709551615
190792,4,5,0,4,5,500000013,32768,32768,0,1,1,18446744073709551615
191912,6,7,0,6,7,500000013,32768,32768,0,1,1,18446744073709551615
191912,7,0,0,7,0,500000013,32768,32768,0,1,1,18446744073709551615
191912,0,1,0,0,1,500000013,32768,32768,0,1,1,18446744073709551615
191912,1,2,0,1,2,500000013,32768,32768,0,1,1,18446744073709551615
191912,2,3,0,2,3,500000013,32768,32768,0,1,1,18446744073709551615
191912,3,4,0,3,4,500000013,32768,32768,0,1,1,18446744073709551615
191912,4,5,0,4,5,500000013,32768,32768,0,1,1,18446744073709551615
191912,5,6,0,5,6,500000013,32768,32768,0,1,1,18446744073709551615
193032,7,0,0,7,0,500000013,32768,32768,0,1,1,18446744073709551615
193032,0,1,0,0,1,500000013,32768,32768,0,1,1,18446744073709551615
193032,1,2,0,1,2,500000013,32768,32768,0,1,1,18446744073709551615
193032,2,3,0,2,3,500000013,32768,32768,0,1,1,18446744073709551615
193032,3,4,0,3,4,500000013,32768,32768,0,1,1,18446744073709551615
193032,4,5,0,4,5,500000013,32768,32768,0,1,1,18446744073709551615
193032,5,6,0,5,6,500000013,32768,32768,0,1,1,18446744073709551615
193032,6,7,0,6,7,500000013,32768,32768,0,1,1,18446744073709551615
194152,0,1,0,0,1,500000013,32768,32768,0,1,1,18446744073709551615
194152,1,2,0,1,2,500000013,32768,32768,0,1,1,18446744073709551615
194152,2,3,0,2,3,500000013,32768,32768,0,1,1,18446744073709551615
194152,3,4,0,3,4,500000013,32768,32768,0,1,1,18446744073709551615
194152,4,5,0,4,5,500000013,32768,32768,0,1,1,18446744073709551615
194152,5,6,0,5,6,500000013,32768,32768,0,1,1,18446744073709551615
194152,6,7,0,6,7,500000013,32768,32768,0,1,1,18446744073709551615
194152,7,0,0,7,0,500000013,32768,32768,0,1,1,18446744073709551615
195272,1,2,0,1,2,500000013,32768,32768,0,1,1,18446744073709551615
195272,2,3,0,2,3,500000013,32768,32768,0,1,1,18446744073709551615
195272,3,4,0,3,4,500000013,32768,32768,0,1,1,18446744073709551615
195272,4,5,0,4,5,500000013,32768,32768,0,1,1,18446744073709551615
