time_ns,link_src_device,link_dst_device,node_id,comm_src,comm_dst,comm_tag,original_bytes,effective_bytes,quantized,congestion_level,quant_ratio,queue_threshold
180229,3,4,0,3,4,500000018,65536,16384,1,1,0.25,0
180229,4,5,0,4,5,500000018,65536,16384,1,1,0.25,0
181044,6,7,0,6,7,500000018,65536,16384,1,1,0.25,0
181044,7,0,0,7,0,500000018,65536,16384,1,1,0.25,0
181044,0,1,0,0,1,500000018,65536,16384,1,1,0.25,0
181044,1,2,0,1,2,500000018,65536,16384,1,1,0.25,0
181044,2,3,0,2,3,500000018,65536,16384,1,1,0.25,0
181044,3,4,0,3,4,500000018,65536,16384,1,1,0.25,0
181044,4,5,0,4,5,500000018,65536,16384,1,1,0.25,0
181044,5,6,0,5,6,500000018,65536,16384,1,1,0.25,0
181859,7,0,0,7,0,500000018,65536,16384,1,1,0.25,0
181859,0,1,0,0,1,500000018,65536,16384,1,1,0.25,0
181859,1,2,0,1,2,500000018,65536,16384,1,1,0.25,0
181859,2,3,0,2,3,500000018,65536,16384,1,1,0.25,0
181859,3,4,0,3,4,500000018,65536,16384,1,1,0.25,0
181859,4,5,0,4,5,500000018,65536,16384,1,1,0.25,0
181859,5,6,0,5,6,500000018,65536,16384,1,1,0.25,0
181859,6,7,0,6,7,500000018,65536,16384,1,1,0.25,0
182674,0,1,0,0,1,500000018,65536,16384,1,1,0.25,0
182674,1,2,0,1,2,500000018,65536,16384,1,1,0.25,0
182674,2,3,0,2,3,500000018,65536,16384,1,1,0.25,0
182674,3,4,0,3,4,500000018,65536,16384,1,1,0.25,0
182674,4,5,0,4,5,500000018,65536,16384,1,1,0.25,0
182674,5,6,0,5,6,500000018,65536,16384,1,1,0.25,0
182674,6,7,0,6,7,500000018,65536,16384,1,1,0.25,0
182674,7,0,0,7,0,500000018,65536,16384,1,1,0.25,0
183489,1,2,0,1,2,500000018,65536,16384,1,1,0.25,0
183489,2,3,0,2,3,500000018,65536,16384,1,1,0.25,0
183489,3,4,0,3,4,500000018,65536,16384,1,1,0.25,0
183489,4,5,0,4,5,500000018,65536,16384,1,1,0.25,0
183489,5,6,0,5,6,500000018,65536,16384,1,1,0.25,0
183489,6,7,0,6,7,500000018,65536,16384,1,1,0.25,0
183489,7,0,0,7,0,500000018,65536,16384,1,1,0.25,0
183489,0,1,0,0,1,500000018,65536,16384,1,1,0.25,0
184314,2,3,0,2,3,500000019,65536,16384,1,1,0.25,0
184314,3,4,0,3,4,500000019,65536,16384,1,1,0.25,0
184314,4,5,0,4,5,500000019,65536,16384,1,1,0.25,0
184314,5,6,0,5,6,500000019,65536,16384,1,1,0.25,0
184314,6,7,0,6,7,500000019,65536,16384,1,1,0.25,0
184314,7,0,0,7,0,500000019,65536,16384,1,1,0.25,0
184314,0,1,0,0,1,500000019,65536,16384,1,1,0.25,0
184314,1,2,0,1,2,500000019,65536,16384,1,1,0.25,0
185249,3,4,0,3,4,500000019,65536,16384,1,1,0.25,0
185249,4,5,0,4,5,500000019,65536,16384,1,1,0.25,0
185249,5,6,0,5,6,500000019,65536,16384,1,1,0.25,0
185249,6,7,0,6,7,500000019,65536,16384,1,1,0.25,0
185249,7,0,0,7,0,500000019,65536,16384,1,1,0.25,0
185249,0,1,0,0,1,500000019,65536,16384,1,1,0.25,0
185249,1,2,0,1,2,500000019,65536,16384,1,1,0.25,0
185249,2,3,0,2,3,500000019,65536,16384,1,1,0.25,0
186184,4,5,0,4,5,500000019,65536,16384,1,1,0.25,0
186184,5,6,0,5,6,500000019,65536,16384,1,1,0.25,0
186184,6,7,0,6,7,500000019,65536,16384,1,1,0.25,0
186184,7,0,0,7,0,500000019,65536,16384,1,1,0.25,0
186184,0,1,0,0,1,500000019,65536,16384,1,1,0.25,0
186184,1,2,0,1,2,500000019,65536,16384,1,1,0.25,0
186184,2,3,0,2,3,500000019,65536,16384,1,1,0.25,0
186184,3,4,0,3,4,500000019,65536,16384,1,1,0.25,0
187119,5,6,0,5,6,500000019,65536,16384,1,1,0.25,0
187119,6,7,0,6,7,500000019,65536,16384,1,1,0.25,0
187119,7,0,0,7,0,500000019,65536,16384,1,1,0.25,0
187119,0,1,0,0,1,500000019,65536,16384,1,1,0.25,0
187119,1,2,0,1,2,500000019,65536,16384,1,1,0.25,0
187119,2,3,0,2,3,500000019,65536,16384,1,1,0.25,0
187119,3,4,0,3,4,500000019,65536,16384,1,1,0.25,0
187119,4,5,0,4,5,500000019,65536,16384,1,1,0.25,0
188054,6,7,0,6,7,500000019,65536,16384,1,1,0.25,0
188054,7,0,0,7,0,500000019,65536,16384,1,1,0.25,0
188054,0,1,0,0,1,500000019,65536,16384,1,1,0.25,0
188054,1,2,0,1,2,500000019,65536,16384,1,1,0.25,0
188054,2,3,0,2,3,500000019,65536,16384,1,1,0.25,0
188054,3,4,0,3,4,500000019,65536,16384,1,1,0.25,0
188054,4,5,0,4,5,500000019,65536,16384,1,1,0.25,0
188054,5,6,0,5,6,500000019,65536,16384,1,1,0.25,0
188989,7,0,0,7,0,500000019,65536,16384,1,1,0.25,0
188989,0,1,0,0,1,500000019,65536,16384,1,1,0.25,0
188989,1,2,0,1,2,500000019,65536,16384,1,1,0.25,0
188989,2,3,0,2,3,500000019,65536,16384,1,1,0.25,0
188989,3,4,0,3,4,500000019,65536,16384,1,1,0.25,0
188989,4,5,0,4,5,500000019,65536,16384,1,1,0.25,0
188989,5,6,0,5,6,500000019,65536,16384,1,1,0.25,0
188989,6,7,0,6,7,500000019,65536,16384,1,1,0.25,0
189924,0,1,0,0,1,500000019,65536,16384,1,1,0.25,0
189924,1,2,0,1,2,500000019,65536,16384,1,1,0.25,0
189924,2,3,0,2,3,500000019,65536,16384,1,1,0.25,0
189924,3,4,0,3,4,500000019,65536,16384,1,1,0.25,0
189924,4,5,0,4,5,500000019,65536,16384,1,1,0.25,0
189924,5,6,0,5,6,500000019,65536,16384,1,1,0.25,0
189924,6,7,0,6,7,500000019,65536,16384,1,1,0.25,0
189924,7,0,0,7,0,500000019,65536,16384,1,1,0.25,0
190859,1,2,0,1,2,500000019,65536,16384,1,1,0.25,0
190859,2,3,0,2,3,500000019,65536,16384,1,1,0.25,0
190859,3,4,0,3,4,500000019,65536,16384,1,1,0.25,0
190859,4,5,0,4,5,500000019,65536,16384,1,1,0.25,0
190859,5,6,0,5,6,500000019,65536,16384,1,1,0.25,0
190859,6,7,0,6,7,500000019,65536,16384,1,1,0.25,0
190859,7,0,0,7,0,500000019,65536,16384,1,1,0.25,0
190859,0,1,0,0,1,500000019,65536,16384,1,1,0.25,0
191674,2,3,0,2,3,500000019,65536,16384,1,1,0.25,0
191674,3,4,0,3,4,500000019,65536,16384,1,1,0.25,0
191674,4,5,0,4,5,500000019,65536,16384,1,1,0.25,0
191674,5,6,0,5,6,500000019,65536,16384,1,1,0.25,0
191674,6,7,0,6,7,500000019,65536,16384,1,1,0.25,0
191674,7,0,0,7,0,500000019,65536,16384,1,1,0.25,0
191674,0,1,0,0,1,500000019,65536,16384,1,1,0.25,0
191674,1,2,0,1,2,500000019,65536,16384,1,1,0.25,0
192489,3,4,0,3,4,500000019,65536,16384,1,1,0.25,0
192489,4,5,0,4,5,500000019,65536,16384,1,1,0.25,0
192489,5,6,0,5,6,500000019,65536,16384,1,1,0.25,0
192489,6,7,0,6,7,500000019,65536,16384,1,1,0.25,0
192489,7,0,0,7,0,500000019,65536,16384,1,1,0.25,0
192489,0,1,0,0,1,500000019,65536,16384,1,1,0.25,0
192489,1,2,0,1,2,500000019,65536,16384,1,1,0.25,0
192489,2,3,0,2,3,500000019,65536,16384,1,1,0.25,0
193304,4,5,0,4,5,500000019,65536,16384,1,1,0.25,0
193304,5,6,0,5,6,500000019,65536,16384,1,1,0.25,0
193304,6,7,0,6,7,500000019,65536,16384,1,1,0.25,0
193304,7,0,0,7,0,500000019,65536,16384,1,1,0.25,0
193304,0,1,0,0,1,500000019,65536,16384,1,1,0.25,0
193304,1,2,0,1,2,500000019,65536,16384,1,1,0.25,0
193304,2,3,0,2,3,500000019,65536,16384,1,1,0.25,0
193304,3,4,0,3,4,500000019,65536,16384,1,1,0.25,0
194119,5,6,0,5,6,500000019,65536,16384,1,1,0.25,0
194119,6,7,0,6,7,500000019,65536,16384,1,1,0.25,0
194119,7,0,0,7,0,500000019,65536,16384,1,1,0.25,0
194119,0,1,0,0,1,500000019,65536,16384,1,1,0.25,0
194119,1,2,0,1,2,500000019,65536,16384,1,1,0.25,0
194119,2,3,0,2,3,500000019,65536,16384,1,1,0.25,0
194119,3,4,0,3,4,500000019,65536,16384,1,1,0.25,0
194119,4,5,0,4,5,500000019,65536,16384,1,1,0.25,0
194934,6,7,0,6,7,500000019,65536,16384,1,1,0.25,0
194934,7,0,0,7,0,500000019,65536,16384,1,1,0.25,0
194934,0,1,0,0,1,500000019,65536,16384,1,1,0.25,0
194934,1,2,0,1,2,500000019,65536,16384,1,1,0.25,0
194934,2,3,0,2,3,500000019,65536,16384,1,1,0.25,0
194934,3,4,0,3,4,500000019,65536,16384,1,1,0.25,0
194934,4,5,0,4,5,500000019,65536,16384,1,1,0.25,0
194934,5,6,0,5,6,500000019,65536,16384,1,1,0.25,0
195749,7,0,0,7,0,500000019,65536,16384,1,1,0.25,0
195749,0,1,0,0,1,500000019,65536,16384,1,1,0.25,0
195749,1,2,0,1,2,500000019,65536,16384,1,1,0.25,0
195749,2,3,0,2,3,500000019,65536,16384,1,1,0.25,0
195749,3,4,0,3,4,500000019,65536,16384,1,1,0.25,0
195749,4,5,0,4,5,500000019,65536,16384,1,1,0.25,0
195749,5,6,0,5,6,500000019,65536,16384,1,1,0.25,0
195749,6,7,0,6,7,500000019,65536,16384,1,1,0.25,0
196574,0,1,0,0,1,500000020,131072,32768,1,1,0.25,0
196574,1,2,0,1,2,500000020,131072,32768,1,1,0.25,0
196574,2,3,0,2,3,500000020,131072,32768,1,1,0.25,0
196574,3,4,0,3,4,500000020,131072,32768,1,1,0.25,0
196574,4,5,0,4,5,500000020,131072,32768,1,1,0.25,0
196574,5,6,0,5,6,500000020,131072,32768,1,1,0.25,0
196574,6,7,0,6,7,500000020,131072,32768,1,1,0.25,0
196574,7,0,0,7,0,500000020,131072,32768,1,1,0.25,0
197937,1,2,0,1,2,500000020,131072,32768,1,1,0.25,0
197937,2,3,0,2,3,500000020,131072,32768,1,1,0.25,0
197937,3,4,0,3,4,500000020,131072,32768,1,1,0.25,0
197937,4,5,0,4,5,500000020,131072,32768,1,1,0.25,0
197937,5,6,0,5,6,500000020,131072,32768,1,1,0.25,0
197937,6,7,0,6,7,500000020,131072,32768,1,1,0.25,0
197937,7,0,0,7,0,500000020,131072,32768,1,1,0.25,0
197937,0,1,0,0,1,500000020,131072,32768,1,1,0.25,0
199300,2,3,0,2,3,500000020,131072,32768,1,1,0.25,0
199300,3,4,0,3,4,500000020,131072,32768,1,1,0.25,0
199300,4,5,0,4,5,500000020,131072,32768,1,1,0.25,0
199300,5,6,0,5,6,500000020,131072,32768,1,1,0.25,0
199300,6,7,0,6,7,500000020,131072,32768,1,1,0.25,0
199300,7,0,0,7,0,500000020,131072,32768,1,1,0.25,0
199300,0,1,0,0,1,500000020,131072,32768,1,1,0.25,0
199300,1,2,0,1,2,500000020,131072,32768,1,1,0.25,0
200663,3,4,0,3,4,500000020,131072,32768,1,1,0.25,0
200663,4,5,0,4,5,500000020,131072,32768,1,1,0.25,0
200663,5,6,0,5,6,500000020,131072,32768,1,1,0.25,0
200663,6,7,0,6,7,500000020,131072,32768,1,1,0.25,0
200663,7,0,0,7,0,500000020,131072,32768,1,1,0.25,0
200663,0,1,0,0,1,500000020,131072,32768,1,1,0.25,0
200663,1,2,0,1,2,500000020,131072,32768,1,1,0.25,0
200663,2,3,0,2,3,500000020,131072,32768,1,1,0.25,0
202026,4,5,0,4,5,500000020,131072,32768,1,1,0.25,0
202026,5,6,0,5,6,500000020,131072,32768,1,1,0.25,0
202026,6,7,0,6,7,500000020,131072,32768,1,1,0.25,0
202026,7,0,0,7,0,500000020,131072,32768,1,1,0.25,0
202026,0,1,0,0,1,500000020,131072,32768,1,1,0.25,0
202026,1,2,0,1,2,500000020,131072,32768,1,1,0.25,0
202026,2,3,0,2,3,500000020,131072,32768,1,1,0.25,0
202026,3,4,0,3,4,500000020,131072,32768,1,1,0.25,0
203389,5,6,0,5,6,500000020,131072,32768,1,1,0.25,0
203389,6,7,0,6,7,500000020,131072,32768,1,1,0.25,0
203389,7,0,0,7,0,500000020,131072,32768,1,1,0.25,0
203389,0,1,0,0,1,500000020,131072,32768,1,1,0.25,0
203389,1,2,0,1,2,500000020,131072,32768,1,1,0.25,0
203389,2,3,0,2,3,500000020,131072,32768,1,1,0.25,0
203389,3,4,0,3,4,500000020,131072,32768,1,1,0.25,0
203389,4,5,0,4,5,500000020,131072,32768,1,1,0.25,0
204752,6,7,0,6,7,500000020,131072,32768,1,1,0.25,0
204752,7,0,0,7,0,500000020,131072,32768,1,1,0.25,0
204752,0,1,0,0,1,500000020,131072,32768,1,1,0.25,0
204752,1,2,0,1,2,500000020,131072,32768,1,1,0.25,0
204752,2,3,0,2,3,500000020,131072,32768,1,1,0.25,0
204752,3,4,0,3,4,500000020,131072,32768,1,1,0.25,0
204752,4,5,0,4,5,500000020,131072,32768,1,1,0.25,0
204752,5,6,0,5,6,500000020,131072,32768,1,1,0.25,0
206115,7,0,0,7,0,500000020,131072,32768,1,1,0.25,0
206115,0,1,0,0,1,500000020,131072,32768,1,1,0.25,0
206115,1,2,0,1,2,500000020,131072,32768,1,1,0.25,0
206115,2,3,0,2,3,500000020,131072,32768,1,1,0.25,0
206115,3,4,0,3,4,500000020,131072,32768,1,1,0.25,0
206115,4,5,0,4,5,500000020,131072,32768,1,1,0.25,0
206115,5,6,0,5,6,500000020,131072,32768,1,1,0.25,0
206115,6,7,0,6,7,500000020,131072,32768,1,1,0.25,0
207235,0,1,0,0,1,500000020,131072,32768,1,1,0.25,0
207235,1,2,0,1,2,500000020,131072,32768,1,1,0.25,0
207235,2,3,0,2,3,500000020,131072,32768,1,1,0.25,0
207235,3,4,0,3,4,500000020,131072,32768,1,1,0.25,0
207235,4,5,0,4,5,500000020,131072,32768,1,1,0.25,0
207235,5,6,0,5,6,500000020,131072,32768,1,1,0.25,0
207235,6,7,0,6,7,500000020,131072,32768,1,1,0.25,0
207235,7,0,0,7,0,500000020,131072,32768,1,1,0.25,0
208355,1,2,0,1,2,500000020,131072,32768,1,1,0.25,0
208355,2,3,0,2,3,500000020,131072,32768,1,1,0.25,0
208355,3,4,0,3,4,500000020,131072,32768,1,1,0.25,0
208355,4,5,0,4,5,500000020,131072,32768,1,1,0.25,0
208355,5,6,0,5,6,500000020,131072,32768,1,1,0.25,0
208355,6,7,0,6,7,500000020,131072,32768,1,1,0.25,0
208355,7,0,0,7,0,500000020,131072,32768,1,1,0.25,0
208355,0,1,0,0,1,500000020,131072,32768,1,1,0.25,0
209475,2,3,0,2,3,500000020,131072,32768,1,1,0.25,0
209475,3,4,0,3,4,500000020,131072,32768,1,1,0.25,0
209475,4,5,0,4,5,500000020,131072,32768,1,1,0.25,0
209475,5,6,0,5,6,500000020,131072,32768,1,1,0.25,0
209475,6,7,0,6,7,500000020,131072,32768,1,1,0.25,0
209475,7,0,0,7,0,500000020,131072,32768,1,1,0.25,0
209475,0,1,0,0,1,500000020,131072,32768,1,1,0.25,0
209475,1,2,0,1,2,500000020,131072,32768,1,1,0.25,0
210595,3,4,0,3,4,500000020,131072,32768,1,1,0.25,0
210595,4,5,0,4,5,500000020,131072,32768,1,1,0.25,0
210595,5,6,0,5,6,500000020,131072,32768,1,1,0.25,0
210595,6,7,0,6,7,500000020,131072,32768,1,1,0.25,0
210595,7,0,0,7,0,500000020,131072,32768,1,1,0.25,0
210595,0,1,0,0,1,500000020,131072,32768,1,1,0.25,0
210595,1,2,0,1,2,500000020,131072,32768,1,1,0.25,0
210595,2,3,0,2,3,500000020,131072,32768,1,1,0.25,0
211715,4,5,0,4,5,500000020,131072,32768,1,1,0.25,0
211715,5,6,0,5,6,500000020,131072,32768,1,1,0.25,0
211715,6,7,0,6,7,500000020,131072,32768,1,1,0.25,0
211715,7,0,0,7,0,500000020,131072,32768,1,1,0.25,0
211715,0,1,0,0,1,500000020,131072,32768,1,1,0.25,0
211715,1,2,0,1,2,500000020,131072,32768,1,1,0.25,0
211715,2,3,0,2,3,500000020,131072,32768,1,1,0.25,0
211715,3,4,0,3,4,500000020,131072,32768,1,1,0.25,0
212835,5,6,0,5,6,500000020,131072,32768,1,1,0.25,0
212835,6,7,0,6,7,500000020,131072,32768,1,1,0.25,0
212835,7,0,0,7,0,500000020,131072,32768,1,1,0.25,0
212835,0,1,0,0,1,500000020,131072,32768,1,1,0.25,0
212835,1,2,0,1,2,500000020,131072,32768,1,1,0.25,0
212835,2,3,0,2,3,500000020,131072,32768,1,1,0.25,0
212835,3,4,0,3,4,500000020,131072,32768,1,1,0.25,0
212835,4,5,0,4,5,500000020,131072,32768,1,1,0.25,0
213965,6,7,0,6,7,500000021,131072,32768,1,1,0.25,0
213965,7,0,0,7,0,500000021,131072,32768,1,1,0.25,0
213965,0,1,0,0,1,500000021,131072,32768,1,1,0.25,0
213965,1,2,0,1,2,500000021,131072,32768,1,1,0.25,0
213965,2,3,0,2,3,500000021,131072,32768,1,1,0.25,0
213965,3,4,0,3,4,500000021,131072,32768,1,1,0.25,0
213965,4,5,0,4,5,500000021,131072,32768,1,1,0.25,0
213965,5,6,0,5,6,500000021,131072,32768,1,1,0.25,0
215328,7,0,0,7,0,500000021,131072,32768,1,1,0.25,0
215328,0,1,0,0,1,500000021,131072,32768,1,1,0.25,0
215328,1,2,0,1,2,500000021,131072,32768,1,1,0.25,0
215328,2,3,0,2,3,500000021,131072,32768,1,1,0.25,0
215328,3,4,0,3,4,500000021,131072,32768,1,1,0.25,0
215328,4,5,0,4,5,500000021,131072,32768,1,1,0.25,0
215328,5,6,0,5,6,500000021,131072,32768,1,1,0.25,0
215328,6,7,0,6,7,500000021,131072,32768,1,1,0.25,0
216691,0,1,0,0,1,500000021,131072,32768,1,1,0.25,0
216691,1,2,0,1,2,500000021,131072,32768,1,1,0.25,0
216691,2,3,0,2,3,500000021,131072,32768,1,1,0.25,0
216691,3,4,0,3,4,500000021,131072,32768,1,1,0.25,0
216691,4,5,0,4,5,500000021,131072,32768,1,1,0.25,0
216691,5,6,0,5,6,500000021,131072,32768,1,1,0.25,0
216691,6,7,0,6,7,500000021,131072,32768,1,1,0.25,0
216691,7,0,0,7,0,500000021,131072,32768,1,1,0.25,0
218054,1,2,0,1,2,500000021,131072,32768,1,1,0.25,0
218054,2,3,0,2,3,500000021,131072,32768,1,1,0.25,0
218054,3,4,0,3,4,500000021,131072,32768,1,1,0.25,0
218054,4,5,0,4,5,500000021,131072,32768,1,1,0.25,0
218054,5,6,0,5,6,500000021,131072,32768,1,1,0.25,0
218054,6,7,0,6,7,500000021,131072,32768,1,1,0.25,0
218054,7,0,0,7,0,500000021,131072,32768,1,1,0.25,0
218054,0,1,0,0,1,500000021,131072,32768,1,1,0.25,0
219417,2,3,0,2,3,500000021,131072,32768,1,1,0.25,0
219417,3,4,0,3,4,500000021,131072,32768,1,1,0.25,0
219417,4,5,0,4,5,500000021,131072,32768,1,1,0.25,0
219417,5,6,0,5,6,500000021,131072,32768,1,1,0.25,0
219417,6,7,0,6,7,500000021,131072,32768,1,1,0.25,0
219417,7,0,0,7,0,500000021,131072,32768,1,1,0.25,0
219417,0,1,0,0,1,500000021,131072,32768,1,1,0.25,0
219417,1,2,0,1,2,500000021,131072,32768,1,1,0.25,0
220780,3,4,0,3,4,500000021,131072,32768,1,1,0.25,0
220780,4,5,0,4,5,500000021,131072,32768,1,1,0.25,0
220780,5,6,0,5,6,500000021,131072,32768,1,1,0.25,0
220780,6,7,0,6,7,500000021,131072,32768,1,1,0.25,0
220780,7,0,0,7,0,500000021,131072,32768,1,1,0.25,0
220780,0,1,0,0,1,500000021,131072,32768,1,1,0.25,0
220780,1,2,0,1,2,500000021,131072,32768,1,1,0.25,0
220780,2,3,0,2,3,500000021,131072,32768,1,1,0.25,0
222143,4,5,0,4,5,500000021,131072,32768,1,1,0.25,0
222143,5,6,0,5,6,500000021,131072,32768,1,1,0.25,0
222143,6,7,0,6,7,500000021,131072,32768,1,1,0.25,0
222143,7,0,0,7,0,500000021,131072,32768,1,1,0.25,0
222143,0,1,0,0,1,500000021,131072,32768,1,1,0.25,0
222143,1,2,0,1,2,500000021,131072,32768,1,1,0.25,0
222143,2,3,0,2,3,500000021,131072,32768,1,1,0.25,0
222143,3,4,0,3,4,500000021,131072,32768,1,1,0.25,0
223506,5,6,0,5,6,500000021,131072,32768,1,1,0.25,0
223506,6,7,0,6,7,500000021,131072,32768,1,1,0.25,0
223506,7,0,0,7,0,500000021,131072,32768,1,1,0.25,0
223506,0,1,0,0,1,500000021,131072,32768,1,1,0.25,0
223506,1,2,0,1,2,500000021,131072,32768,1,1,0.25,0
223506,2,3,0,2,3,500000021,131072,32768,1,1,0.25,0
223506,3,4,0,3,4,500000021,131072,32768,1,1,0.25,0
223506,4,5,0,4,5,500000021,131072,32768,1,1,0.25,0
224626,6,7,0,6,7,500000021,131072,32768,1,1,0.25,0
224626,7,0,0,7,0,500000021,131072,32768,1,1,0.25,0
224626,0,1,0,0,1,500000021,131072,32768,1,1,0.25,0
224626,1,2,0,1,2,500000021,131072,32768,1,1,0.25,0
224626,2,3,0,2,3,500000021,131072,32768,1,1,0.25,0
224626,3,4,0,3,4,500000021,131072,32768,1,1,0.25,0
224626,4,5,0,4,5,500000021,131072,32768,1,1,0.25,0
224626,5,6,0,5,6,500000021,131072,32768,1,1,0.25,0
225746,7,0,0,7,0,500000021,131072,32768,1,1,0.25,0
225746,0,1,0,0,1,500000021,131072,32768,1,1,0.25,0
225746,1,2,0,1,2,500000021,131072,32768,1,1,0.25,0
225746,2,3,0,2,3,500000021,131072,32768,1,1,0.25,0
225746,3,4,0,3,4,500000021,131072,32768,1,1,0.25,0
225746,4,5,0,4,5,500000021,131072,32768,1,1,0.25,0
225746,5,6,0,5,6,500000021,131072,32768,1,1,0.25,0
225746,6,7,0,6,7,500000021,131072,32768,1,1,0.25,0
226866,0,1,0,0,1,500000021,131072,32768,1,1,0.25,0
226866,1,2,0,1,2,500000021,131072,32768,1,1,0.25,0
226866,2,3,0,2,3,500000021,131072,32768,1,1,0.25,0
226866,3,4,0,3,4,500000021,131072,32768,1,1,0.25,0
226866,4,5,0,4,5,500000021,131072,32768,1,1,0.25,0
226866,5,6,0,5,6,500000021,131072,32768,1,1,0.25,0
226866,6,7,0,6,7,500000021,131072,32768,1,1,0.25,0
226866,7,0,0,7,0,500000021,131072,32768,1,1,0.25,0
227986,1,2,0,1,2,500000021,131072,32768,1,1,0.25,0
227986,2,3,0,2,3,500000021,131072,32768,1,1,0.25,0
227986,3,4,0,3,4,500000021,131072,32768,1,1,0.25,0
227986,4,5,0,4,5,500000021,131072,32768,1,1,0.25,0
227986,5,6,0,5,6,500000021,131072,32768,1,1,0.25,0
227986,6,7,0,6,7,500000021,131072,32768,1,1,0.25,0
227986,7,0,0,7,0,500000021,131072,32768,1,1,0.25,0
227986,0,1,0,0,1,500000021,131072,32768,1,1,0.25,0
229106,2,3,0,2,3,500000021,131072,32768,1,1,0.25,0
229106,3,4,0,3,4,500000021,131072,32768,1,1,0.25,0
229106,4,5,0,4,5,500000021,131072,32768,1,1,0.25,0
229106,5,6,0,5,6,500000021,131072,32768,1,1,0.25,0
229106,6,7,0,6,7,500000021,131072,32768,1,1,0.25,0
229106,7,0,0,7,0,500000021,131072,32768,1,1,0.25,0
229106,0,1,0,0,1,500000021,131072,32768,1,1,0.25,0
229106,1,2,0,1,2,500000021,131072,32768,1,1,0.25,0
230226,3,4,0,3,4,500000021,131072,32768,1,1,0.25,0
230226,4,5,0,4,5,500000021,131072,32768,1,1,0.25,0
230226,5,6,0,5,6,500000021,131072,32768,1,1,0.25,0
230226,6,7,0,6,7,500000021,131072,32768,1,1,0.25,0
230226,7,0,0,7,0,500000021,131072,32768,1,1,0.25,0
230226,0,1,0,0,1,500000021,131072,32768,1,1,0.25,0
230226,1,2,0,1,2,500000021,131072,32768,1,1,0.25,0
230226,2,3,0,2,3,500000021,131072,32768,1,1,0.25,0
231356,4,5,0,4,5,500000022,131072,32768,1,1,0.25,0
231356,5,6,0,5,6,500000022,131072,32768,1,1,0.25,0
231356,6,7,0,6,7,500000022,131072,32768,1,1,0.25,0
231356,7,0,0,7,0,500000022,131072,32768,1,1,0.25,0
231356,0,1,0,0,1,500000022,131072,32768,1,1,0.25,0
231356,1,2,0,1,2,500000022,131072,32768,1,1,0.25,0
231356,2,3,0,2,3,500000022,131072,32768,1,1,0.25,0
231356,3,4,0,3,4,500000022,131072,32768,1,1,0.25,0
232719,5,6,0,5,6,500000022,131072,32768,1,1,0.25,0
232719,6,7,0,6,7,500000022,131072,32768,1,1,0.25,0
232719,7,0,0,7,0,500000022,131072,32768,1,1,0.25,0
232719,0,1,0,0,1,500000022,131072,32768,1,1,0.25,0
232719,1,2,0,1,2,500000022,131072,32768,1,1,0.25,0
232719,2,3,0,2,3,500000022,131072,32768,1,1,0.25,0
232719,3,4,0,3,4,500000022,131072,32768,1,1,0.25,0
232719,4,5,0,4,5,500000022,131072,32768,1,1,0.25,0
234082,6,7,0,6,7,500000022,131072,32768,1,1,0.25,0
234082,7,0,0,7,0,500000022,131072,32768,1,1,0.25,0
234082,0,1,0,0,1,500000022,131072,32768,1,1,0.25,0
234082,1,2,0,1,2,500000022,131072,32768,1,1,0.25,0
234082,2,3,0,2,3,500000022,131072,32768,1,1,0.25,0
234082,3,4,0,3,4,500000022,131072,32768,1,1,0.25,0
234082,4,5,0,4,5,500000022,131072,32768,1,1,0.25,0
234082,5,6,0,5,6,500000022,131072,32768,1,1,0.25,0
235445,7,0,0,7,0,500000022,131072,32768,1,1,0.25,0
235445,0,1,0,0,1,500000022,131072,32768,1,1,0.25,0
235445,1,2,0,1,2,500000022,131072,32768,1,1,0.25,0
235445,2,3,0,2,3,500000022,131072,32768,1,1,0.25,0
235445,3,4,0,3,4,500000022,131072,32768,1,1,0.25,0
235445,4,5,0,4,5,500000022,131072,32768,1,1,0.25,0
235445,5,6,0,5,6,500000022,131072,32768,1,1,0.25,0
235445,6,7,0,6,7,500000022,131072,32768,1,1,0.25,0
236808,0,1,0,0,1,500000022,131072,32768,1,1,0.25,0
236808,1,2,0,1,2,500000022,131072,32768,1,1,0.25,0
236808,2,3,0,2,3,500000022,131072,32768,1,1,0.25,0
236808,3,4,0,3,4,500000022,131072,32768,1,1,0.25,0
236808,4,5,0,4,5,500000022,131072,32768,1,1,0.25,0
236808,5,6,0,5,6,500000022,131072,32768,1,1,0.25,0
236808,6,7,0,6,7,500000022,131072,32768,1,1,0.25,0
236808,7,0,0,7,0,500000022,131072,32768,1,1,0.25,0
238171,1,2,0,1,2,500000022,131072,32768,1,1,0.25,0
238171,2,3,0,2,3,500000022,131072,32768,1,1,0.25,0
238171,3,4,0,3,4,500000022,131072,32768,1,1,0.25,0
238171,4,5,0,4,5,500000022,131072,32768,1,1,0.25,0
238171,5,6,0,5,6,500000022,131072,32768,1,1,0.25,0
238171,6,7,0,6,7,500000022,131072,32768,1,1,0.25,0
238171,7,0,0,7,0,500000022,131072,32768,1,1,0.25,0
238171,0,1,0,0,1,500000022,131072,32768,1,1,0.25,0
239534,2,3,0,2,3,500000022,131072,32768,1,1,0.25,0
239534,3,4,0,3,4,500000022,131072,32768,1,1,0.25,0
239534,4,5,0,4,5,500000022,131072,32768,1,1,0.25,0
